id,type,length,width,height,weight,quantity,stackable
A001,heavy,1200,1000,800,800,4,TRUE
A002,heavy,1500,1200,900,1200,1,TRUE
A003,heavy,1100,900,700,650,2,TRUE
B001,fragile,1000,800,600,150,5,FALSE
B002,fragile,800,600,500,80,6,FALSE
B003,fragile,1200,900,700,200,3,FALSE
N001,normal,1000,800,700,250,2,TRUE
N002,normal,1200,800,600,300,2,TRUE
N003,normal,900,700,500,180,5,TRUE
N004,normal,1500,1000,800,450,2,TRUE
N019,normal,900,700,500,180,3,TRUE
N020,normal,1500,1000,800,450,4,TRUE
N021,normal,1200,1000,800,200,4,TRUE
N022,normal,1500,1200,900,250,3,TRUE
N023,normal,1100,900,700,300,2,TRUE
A004,heavy,1000,800,600,800,2,TRUE
A014,heavy,1000,800,700,250,5,TRUE
A015,heavy,1200,800,600,300,2,TRUE
B008,fragile,900,700,500,180,4,FALSE
B009,fragile,1200,800,600,300,4,FALSE
B010,fragile,1000,800,600,150,5,FALSE
B011,fragile,800,600,500,80,4,FALSE
