id,type,length,width,height,weight,quantity,stackable,rotatable
A001,heavy,800,1000,800,800,1,TRUE,TRUE
A002,heavy,1000,1200,900,1200,1,TRUE,TRUE
A003,heavy,1200,1500,800,800,1,TRUE,TRUE
A004,heavy,1500,700,900,1200,1,TRUE,TRUE
A005,heavy,700,900,800,800,1,TRUE,TRUE
A006,heavy,900,950,900,1200,1,TRUE,TRUE
A007,heavy,950,1000,800,800,1,TRUE,TRUE
A008,heavy,1050,1200,900,1200,1,TRUE,TRUE
B001,fragile,1000,800,600,150,1,FALSE,TRUE
B002,fragile,700,800,600,150,1,FALSE,TRUE
B003,fragile,600,800,600,150,1,FALSE,TRUE
B004,fragile,500,600,600,150,1,FALSE,TRUE
B005,fragile,550,500,600,150,1,FALSE,TRUE
B006,fragile,650,550,600,150,1,FALSE,TRUE
B007,fragile,800,650,600,150,1,FALSE,TRUE
B008,fragile,880,800,600,150,1,FALSE,TRUE
B009,fragile,860,800,600,150,1,FALSE,TRUE
B010,fragile,600,800,600,150,1,FALSE,TRUE
N001,normal,700,800,700,250,1,TRUE,TRUE
N002,normal,900,1000,700,250,1,TRUE,TRUE
N003,normal,950,1200,700,250,1,TRUE,TRUE
N004,normal,1050,1500,700,250,1,TRUE,TRUE
N005,normal,1000,700,700,250,1,TRUE,TRUE
N006,normal,700,900,700,250,1,TRUE,TRUE
N007,normal,600,950,700,250,1,TRUE,TRUE
N008,normal,800,900,700,250,1,TRUE,TRUE
N009,normal,1000,950,700,250,1,TRUE,TRUE
N010,normal,1200,1050,700,250,1,TRUE,TRUE
N011,normal,1500,1000,700,250,1,TRUE,TRUE
N012,normal,700,700,700,250,1,TRUE,TRUE
N013,normal,900,600,700,250,1,TRUE,TRUE
N014,normal,950,800,700,250,1,TRUE,TRUE
N015,normal,1000,800,700,250,1,TRUE,TRUE
A008,heavy,1000,1200,900,1200,1,TRUE,TRUE
A009,heavy,1200,1500,800,800,1,TRUE,TRUE
A010,heavy,1500,700,900,1200,1,TRUE,TRUE
A011,heavy,700,900,800,800,1,TRUE,TRUE
A012,heavy,900,950,900,1200,1,TRUE,TRUE
A013,heavy,950,1000,800,800,1,TRUE,TRUE
A014,heavy,900,950,900,1200,1,TRUE,TRUE
A015,heavy,950,1000,800,800,1,TRUE,TRUE
A016,heavy,1000,1200,900,1200,1,TRUE,TRUE
N016,normal,1050,1500,700,250,1,TRUE,TRUE
N017,normal,1000,700,700,250,1,TRUE,TRUE
N018,normal,700,900,700,250,1,TRUE,TRUE
N019,normal,600,950,700,250,1,TRUE,TRUE
N020,normal,800,900,700,250,1,TRUE,TRUE
N021,normal,1000,950,700,250,1,TRUE,TRUE
N022,normal,1200,1050,700,250,1,TRUE,TRUE
N023,normal,1500,1000,700,250,1,TRUE,TRUE
N024,normal,700,700,700,250,1,TRUE,TRUE
N025,normal,1200,1050,700,250,1,TRUE,TRUE
N026,normal,1000,950,700,250,1,TRUE,TRUE
N027,normal,1200,1050,700,250,1,TRUE,TRUE
N028,normal,1500,1000,700,250,1,TRUE,TRUE
N029,normal,900,600,700,250,1,TRUE,TRUE
N030,normal,950,800,700,250,1,TRUE,TRUE
